client_id,year_month,invoiced_amt,paid_amt,late_pay_count,failed_pay_count,total_pay_count,ticket_count,escalated_ticket_count,total_usage,usage_infra,usage_cloud,usage_security,upgrade_amt,downgrade_amt,revenue_trend_3mo,usage_trend_3mo,late_payment_rate,sla_breach_rate,months_since_last_upgrade,is_declining_engagement_flag,services_count,client_name,industry,client_size,contract_start_date,contract_type,account_manager,region,nps_score,is_churned,churn_date,tenure_months
CLT003,2025-12,2511.5723710618745,2432.4172538482894,0.0,0.0,1.0,1.0,0.0,809786.3748348663,0.0,387420.57925444446,422365.7955804218,0.0,0.0,0.9455953452656544,0.961401669580043,0.0,0.0,15,0,3,"Mcclain, Miller and Henderson",Retail,Small,2024-06-21,Annual,Bob Jones,West,79,False,,24
CLT003,2026-01,2432.32197813221,2432.32197813221,0.0,0.0,1.0,2.0,0.0,853086.4853561874,0.0,449784.9850378961,403301.50031829136,2695.083782111142,0.0,0.9810456554314128,0.9752211493579065,0.0,0.0,0,0,3,"Mcclain, Miller and Henderson",Retail,Small,2024-06-21,Annual,Bob Jones,West,79,False,,24
CLT003,2026-02,2511.5723710618745,2627.052213392992,0.0,0.0,1.0,1.0,1.0,772084.1047989933,0.0,382525.8758573191,389558.2289416743,0.0,0.0,0.9706564851733538,0.9867752947259956,0.0,0.25,1,0,3,"Mcclain, Miller and Henderson",Retail,Small,2024-06-21,Annual,Bob Jones,West,79,False,,24
CLT003,2026-03,2511.5723710618745,2460.4901240185645,0.0,0.0,1.0,0.0,0.0,804252.7820715648,0.0,377945.35282113607,426307.42925042874,0.0,0.0,1.0159908685035262,0.9661490013974738,0.0,0.3333333333333333,2,0,3,"Mcclain, Miller and Henderson",Retail,Small,2024-06-21,Annual,Bob Jones,West,79,False,,24
CLT003,2026-04,2634.515178143424,2511.5723710618745,0.0,0.0,1.0,0.0,0.0,871097.0836289432,0.0,431783.7764444506,439313.3071844925,0.0,0.0,1.0039349836757934,0.9683653229335649,0.0,1.0,3,0,3,"Mcclain, Miller and Henderson",Retail,Small,2024-06-21,Annual,Bob Jones,West,79,False,,24
CLT003,2026-05,2511.5723710618745,2428.658483979469,0.0,0.0,1.0,1.0,0.0,828558.9575001741,0.0,419410.88013054215,409148.07736963185,0.0,0.0,1.0422847407583649,0.977617548015845,0.0,0.0,4,0,3,"Mcclain, Miller and Henderson",Retail,Small,2024-06-21,Annual,Bob Jones,West,79,False,,24
CLT003,2026-06,2536.527285083095,2511.5723710618745,0.0,0.0,1.0,0.0,0.0,788442.6084280772,0.0,387884.1953996668,400558.41302841034,0.0,0.0,1.027120126425066,1.0283174853609445,0.0,0.0,5,0,3,"Mcclain, Miller and Henderson",Retail,Small,2024-06-21,Annual,Bob Jones,West,79,False,,24
CLT004,2023-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113.075714825947,1679.0155744879744,1474.7424538854764,2959.3176864524967,0.0,0.0,1.0,1.0,0.0,0.0,0,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2023-07,3623.413993241292,3623.413993241292,0.0,0.0,1.0,2.0,1.0,867727.1085510405,298078.2459031072,285991.1873176977,283657.6753302357,0.0,0.0,1.0,1.0,0.0,0.5,1,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2023-08,3556.5977465383185,3556.5977465383185,1.0,0.0,1.0,0.0,0.0,836545.4384894263,286613.616161188,279711.98757864913,270219.83474958915,0.0,0.0,1.0,1.0,0.5,0.5,2,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2023-09,3531.7263487789783,3531.7263487789783,0.0,0.0,1.0,3.0,0.0,856199.793644282,295501.76075098646,265531.9816108925,295166.05128240306,0.0,0.0,1.0,1.0,0.3333333333333333,0.2,3,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2023-10,3523.178285325684,3523.178285325684,0.0,0.0,1.0,0.0,0.0,827673.0153225643,288546.66881939763,274202.76253685163,264923.583966315,0.0,0.0,1.0,139.61724343742247,0.3333333333333333,0.0,4,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2023-11,3508.3593690458374,3508.3593690458374,0.0,0.0,1.0,1.0,0.0,835236.1041119713,276417.2575315733,284689.716976165,274129.129604233,0.0,0.0,1.9523948777656435,1.9228674326177346,0.0,0.0,5,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2023-12,3494.344029129777,3494.344029129777,0.0,0.0,1.0,2.0,0.0,827435.5385647058,276641.2163296897,279545.8219399096,271248.50029510644,0.0,0.0,1.4712042801582854,1.4728309683875482,0.0,0.0,6,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2024-01,3599.404730679495,3560.2040635334324,0.0,0.0,1.0,1.0,0.0,806523.9637135315,269300.2890454179,275927.21655776206,261296.45811035155,0.0,0.0,0.9826492765673754,0.9726114273639239,0.0,0.0,7,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2024-02,3483.8825408697658,3483.8825408697658,0.0,0.0,1.0,1.0,0.0,792911.7552244416,260572.63576579126,267592.82731789397,264746.29214075644,0.0,0.0,0.9991147104857643,0.9796769281773928,0.0,0.0,8,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2024-03,3527.224299821356,3527.224299821356,0.0,0.0,1.0,0.0,0.0,848499.5678118228,291895.9814008552,281545.6993549724,275057.8870559951,0.0,0.0,1.0013601191378207,0.9633848083751935,0.0,0.0,9,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2024-04,3494.723965797863,3494.723965797863,0.0,0.0,1.0,1.0,0.0,775907.2989347224,258711.7593472129,265127.2610155365,252068.27857197303,0.0,0.0,1.008040170924776,0.9829704811688527,0.0,0.0,10,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2024-05,3519.1665085823097,3519.1665085823097,0.0,0.0,1.0,0.0,0.0,870382.8324568954,286072.5583184002,289221.0761421445,295089.19799635076,0.0,0.0,0.9909190397611496,0.9789903301767727,0.0,0.0,11,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2024-06,3443.36865465677,3443.36865465677,0.0,0.0,1.0,1.0,0.0,809490.0320762955,269008.824952181,277783.70940919546,262697.4977149191,0.0,0.0,0.9965477595654934,1.0279860093487827,0.0,0.0,12,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2024-07,3560.2040635334324,3714.272940748289,0.0,0.0,1.0,3.0,0.0,831321.4654239379,257029.73194070853,288892.3131337002,285399.42034952925,0.0,0.0,0.9855565453839962,1.003204691218996,0.0,0.0,13,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2024-08,3560.2040635334324,3431.192854323568,0.0,0.0,1.0,1.0,0.0,875946.3023895269,288767.24665163085,288497.0481993654,298682.0075385306,0.0,0.0,1.0016094319997122,1.0388346439451162,0.0,0.0,14,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2024-09,3624.458435119793,3624.458435119793,1.0,0.0,1.0,0.0,0.0,840524.3668423062,264278.74642393686,291947.43167539104,284298.18874297827,0.0,0.0,1.0021498682072572,1.0088055921881245,0.3333333333333333,0.0,15,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2024-10,3654.855165961827,3654.855165961827,0.0,0.0,1.0,2.0,0.0,804914.1485820665,274928.80316701456,283359.8326856766,246625.51272937545,0.0,0.0,1.0275031372562156,1.0374675113662957,0.3333333333333333,0.0,16,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2024-11,3493.72311864587,3493.72311864587,0.0,0.0,1.0,2.0,0.0,786441.7765431528,271621.81987247505,245701.50123818393,269118.4554324938,0.0,0.0,1.0301041801964053,1.0040580243970783,0.3333333333333333,0.0,17,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2024-12,3722.653284605551,3722.653284605551,0.0,0.0,1.0,1.0,0.0,852951.8524351701,277986.03849609656,270154.9576170952,304810.8563219783,0.0,0.0,1.0198091972528136,0.9662750591550954,0.0,0.0,18,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2025-01,3489.8780416075924,3489.8780416075924,0.0,0.0,1.0,0.0,0.0,826974.4339160889,275421.2200896445,282575.92087325087,268977.29295319354,0.0,0.0,1.011760500355704,0.9593827315471468,0.0,0.0,19,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2025-02,3560.2040635334324,3560.2040635334324,0.0,0.0,1.0,0.0,0.0,737261.5592427896,252283.03721194417,244352.11703179072,240626.4049990548,0.0,0.0,0.987705797999567,0.9781799451909176,0.0,0.0,20,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2025-03,3688.87626316779,3688.87626316779,0.0,0.0,1.0,2.0,1.0,825699.5998695963,263642.00300942897,285449.2477846193,276608.34907554806,0.0,0.0,0.9999720292440513,0.9939584006572996,0.0,0.5,21,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2025-04,3411.3753345116475,3560.2040635334324,0.0,0.0,1.0,1.0,0.0,774187.8504687914,259543.31457143635,259200.08801829017,255444.44787906486,0.0,0.0,0.9878327308123007,0.9777555899338574,0.0,0.3333333333333333,22,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2025-05,3674.327166408687,3674.327166408687,0.0,0.0,1.0,1.0,1.0,871483.3359204648,269544.72582239757,302276.68760259857,299661.92249546864,0.0,0.0,0.9957222403145727,0.9476075549074419,0.0,0.5,23,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2025-06,3714.669192808431,3714.669192808431,0.0,0.0,1.0,2.0,0.0,846462.6556892771,280622.32441443927,271842.2335886865,293998.09768615133,0.0,0.0,1.0001711147888497,1.0224156929977812,0.0,0.25,24,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2025-07,3623.989593909872,3623.989593909872,0.0,0.0,1.0,0.0,0.0,844053.8763079804,281108.6841067712,299191.5999746814,263753.5922265278,0.0,0.0,1.0057187413633324,1.0427619260318877,0.0,0.3333333333333333,25,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2025-08,3589.62154767315,3589.62154767315,0.0,0.0,1.0,0.0,0.0,846137.24480331,291377.33467412065,278121.02633922116,276638.8837899682,0.0,0.0,1.033068970325234,1.0962073267107768,0.0,0.0,26,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2025-09,3567.518088838765,3567.518088838765,0.0,0.0,1.0,0.0,0.0,756509.3244911623,236073.98787207837,272407.8064750667,248027.5301440172,0.0,0.0,1.0142652045772425,1.0264157005111076,0.0,0.0,27,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2025-10,3550.949763773757,3550.949763773757,0.0,0.0,1.0,1.0,0.0,822003.333703639,272377.212712006,282653.64308257593,266972.477909057,0.0,0.0,0.9982183517518981,0.9817692791177748,0.0,0.0,28,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2025-11,3431.097444973933,3431.097444973933,0.0,0.0,1.0,2.0,0.0,804294.2463119699,267962.52612642734,259744.19940712024,276587.52077842236,0.0,0.0,0.9723148150611461,0.9463895503510534,0.0,0.0,29,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2025-12,3531.257875422454,3531.257875422454,0.0,0.0,1.0,4.0,0.0,855709.8543410206,279770.43241643126,295406.10535923403,280533.31656535534,0.0,0.0,0.965345413439553,0.9393504648916495,0.0,0.0,30,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2026-01,3560.2040635334324,3421.570998571726,0.0,0.0,1.0,0.0,0.0,803830.4622805928,268847.13302219653,252214.3812995058,282768.9479588905,0.0,0.0,0.975158061782999,1.0144304501262653,0.0,0.0,31,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2026-02,3411.0899805316863,3411.0899805316863,0.0,0.0,1.0,2.0,1.0,769200.1099406227,254137.20639768505,265402.547468129,249660.35607480872,0.0,0.0,0.9826738450324386,1.0161609558093396,0.0,0.16666666666666666,32,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2026-03,3733.548955862369,3733.548955862369,0.0,0.0,1.0,1.0,0.0,859529.0819988427,306012.87583055685,286167.0224416103,267349.18372667546,545.6876743087656,0.0,0.9955435720076885,1.0192770643599307,0.0,0.3333333333333333,0,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2026-04,3560.2040635334324,3676.8091821452185,1.0,0.0,1.0,0.0,0.0,860355.2166429278,302620.99946786906,282948.8129363888,274785.40423866996,0.0,0.0,1.018218620521699,0.980077505227381,0.3333333333333333,0.3333333333333333,1,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2026-05,3404.062459836153,3404.062459836153,0.0,0.0,1.0,1.0,0.0,811948.39094501,274255.5772148394,283607.86004257237,254084.95368759823,0.0,0.0,1.017323125424795,1.0102481903731175,0.3333333333333333,0.0,2,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT004,2026-06,3634.576410549841,3634.576410549841,0.0,0.0,1.0,0.0,0.0,755901.5821450572,234172.38190510406,249140.90352169977,272588.2967182533,0.0,0.0,1.0185920108980437,1.0424468016001476,0.3333333333333333,0.0,3,0,4,Davis and Sons,Technology,Small,2021-02-04,Multi-year,Bob Jones,West,33,False,,64
CLT005,2023-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5614.660178366384,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2023-07,2483.0718050263367,9623.846026705816,0.0,0.0,1.0,1.0,0.0,839481.1528134478,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2023-08,9639.002205199078,2483.0718050263367,0.0,0.0,1.0,2.0,0.0,789920.2014073848,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2023-09,10378.415863044964,10378.415863044964,0.0,0.0,1.0,1.0,0.0,843954.5135906124,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2023-10,10239.469233238728,2483.0718050263367,0.0,0.0,1.0,1.0,1.0,842229.9373985772,0.0,0.0,0.0,0.0,0.0,1.0,146.83915495256693,0.0,0.25,4,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2023-11,9760.918579650168,9760.918579650168,0.0,0.0,1.0,0.0,0.0,813847.6151516781,0.0,0.0,0.0,0.0,0.0,8.12350982366157,1.9533127599900195,0.0,0.5,5,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2023-12,10003.68860932824,10003.68860932824,0.0,0.0,1.0,1.0,0.0,815760.0825242936,0.0,0.0,0.0,0.0,0.0,2.5060731068221678,1.529056623374742,0.0,0.5,6,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2024-01,10438.064139568132,10438.064139568132,0.0,0.0,1.0,0.0,0.0,847057.0415893173,0.0,0.0,0.0,0.0,0.0,1.3334854748145146,0.9993861648634332,0.0,0.0,7,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2024-02,9813.703124757156,9813.703124757156,0.0,0.0,1.0,1.0,0.0,762373.3805003657,0.0,0.0,0.0,0.0,0.0,0.9982081444004464,1.0002261967676416,0.0,0.0,8,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2024-03,10157.7653832726,10157.7653832726,1.0,0.0,1.0,2.0,0.0,811390.3278466457,0.0,0.0,0.0,0.0,0.0,0.9959396754527878,0.9700637593651272,0.3333333333333333,0.0,9,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2024-04,9913.107397727144,9913.107397727144,0.0,0.0,1.0,2.0,0.0,842982.8887530557,0.0,0.0,0.0,0.0,0.0,1.013513371305791,0.9793607458619823,0.3333333333333333,0.0,10,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2024-05,10043.973111284968,10043.973111284968,0.0,0.0,1.0,1.0,0.0,863286.1630723975,0.0,0.0,0.0,0.0,0.0,0.9894679705867943,0.9758069224246326,0.3333333333333333,0.0,11,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2024-06,9705.79437698942,9705.79437698942,0.0,0.0,1.0,1.0,0.0,809452.1959640514,0.0,0.0,0.0,0.0,0.0,0.995352574360274,1.0381284995476432,0.0,0.0,12,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2024-07,9701.263788134473,9701.263788134473,0.0,1.0,1.0,1.0,0.0,881329.3091156286,0.0,0.0,0.0,0.0,0.0,0.9754465887309407,1.0392017863593048,0.0,0.0,13,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2024-08,9965.036334220911,9965.036334220911,0.0,0.0,1.0,0.0,0.0,808164.9560790791,0.0,0.0,0.0,0.0,0.0,0.9854926959407001,1.0568206328362213,0.0,0.0,14,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2024-09,9944.852432827542,9944.852432827542,0.0,0.0,1.0,2.0,0.0,793755.2666486893,0.0,0.0,0.0,0.0,0.0,0.9753360387233395,0.9925673350952753,0.0,0.0,15,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2024-10,10440.99232257444,10440.99232257444,0.0,0.0,1.0,1.0,0.0,827526.2625509771,0.0,0.0,0.0,0.0,0.0,0.9982563277828806,0.9870924825337307,0.0,0.0,16,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2024-11,10083.421519018437,10083.421519018437,0.0,0.0,1.0,0.0,0.0,787492.0257238096,0.0,0.0,0.0,0.0,0.0,1.03055410198606,0.951206781078162,0.0,0.0,17,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2024-12,10096.43395462566,2483.0718050263367,0.0,0.0,1.0,1.0,0.0,842677.9975229857,0.0,0.0,0.0,0.0,0.0,1.03735422324411,0.9639156309921624,0.0,0.0,18,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2025-01,10397.95521618502,10397.95521618502,0.0,0.0,1.0,0.0,0.0,847584.1124085365,0.0,0.0,0.0,0.0,0.0,1.0340984782390337,0.9897097550133612,0.0,0.0,19,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2025-02,2483.0718050263367,9500.943415267631,1.0,0.0,1.0,2.0,1.0,764163.7735881496,0.0,0.0,0.0,0.0,0.0,1.0074768702607388,1.0198842208170904,0.3333333333333333,0.3333333333333333,20,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2025-03,10475.410367684746,2483.0718050263367,0.0,0.0,1.0,1.0,0.0,826846.2002109755,0.0,0.0,0.0,0.0,0.0,0.7541192744482683,1.0189525198426739,0.3333333333333333,0.3333333333333333,21,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2025-04,9825.824584019449,9825.824584019449,0.0,0.0,1.0,1.0,0.0,797895.7278892406,0.0,0.0,0.0,0.0,0.0,0.7627625970493367,0.9922275996019133,0.3333333333333333,0.25,22,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2025-05,9930.3465323722,9930.3465323722,0.0,0.0,1.0,0.0,0.0,799607.0891157158,0.0,0.0,0.0,0.0,0.0,0.7451255090773754,0.9641415454873341,0.0,0.0,23,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2025-06,9541.497325509905,9541.497325509905,0.0,0.0,1.0,2.0,0.0,842448.9016867034,0.0,0.0,0.0,0.0,0.0,1.31570592224562,0.9877458649268279,0.0,0.0,24,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2025-07,10226.084851483847,10226.084851483847,0.0,0.0,1.0,1.0,0.0,790887.9257637705,0.0,0.0,0.0,0.0,0.0,1.2543723151815083,1.0005567275389031,0.0,0.0,25,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2025-08,10082.686146554584,10082.686146554584,0.0,0.0,1.0,0.0,0.0,821847.6966260038,0.0,0.0,0.0,0.0,0.0,1.3034378893530796,1.0184344718364982,0.0,0.0,26,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2025-09,9524.76487757615,9524.76487757615,0.0,0.0,1.0,2.0,0.0,785990.190906309,0.0,0.0,0.0,0.0,0.0,0.9873869264587133,1.012719087326773,0.0,0.0,27,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2025-10,10249.953681802408,10249.953681802408,0.0,0.0,1.0,1.0,0.0,862226.8091928619,0.0,0.0,0.0,602.3348609358635,0.0,1.0182904463805944,0.9831038028007855,0.0,0.0,0,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2025-11,9549.66149145972,9549.66149145972,0.0,0.0,1.0,0.0,0.0,764060.3419730433,0.0,0.0,0.0,0.0,0.0,1.0053699366756474,1.0152575568660773,0.0,0.0,1,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2025-12,9781.350621853842,9781.350621853842,0.0,0.0,1.0,2.0,0.0,831430.6071744546,0.0,0.0,0.0,0.0,0.0,0.9823824607869541,0.982523846340876,0.0,0.0,2,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2026-01,9966.253281527835,9966.253281527835,0.0,0.0,1.0,3.0,0.0,828445.2800755763,0.0,0.0,0.0,0.0,0.0,0.991534021258772,1.024593033817073,0.0,0.0,3,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2026-02,9832.426692174366,2483.0718050263367,0.0,0.0,1.0,5.0,0.0,755870.9068191277,0.0,0.0,0.0,0.0,0.0,0.9812395177474874,0.9813249962386581,0.0,0.0,4,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2026-03,9613.299604398268,2483.0718050263367,0.0,0.0,1.0,0.0,0.0,835805.4949403381,0.0,0.0,0.0,0.0,0.0,1.008718020441508,1.0014382475582035,0.0,0.0,5,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2026-04,2483.0718050263367,10015.305187994376,0.0,0.0,1.0,2.0,0.0,844767.0589063865,0.0,0.0,0.0,0.0,0.0,0.9942873326656767,0.9847028502855,0.0,0.0,6,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2026-05,10081.721527473475,10081.721527473475,0.0,0.0,1.0,2.0,1.0,810339.5228599414,0.0,0.0,0.0,0.0,0.0,0.7484930011747835,1.0051598846916805,0.0,0.25,7,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT005,2026-06,10176.398368910006,10176.398368910006,0.0,0.0,1.0,0.0,0.0,794930.8344153813,0.0,0.0,0.0,0.0,0.0,0.7497657199932041,1.031114718985468,0.0,0.25,8,0,1,"Guzman, Hoffman and Baldwin",Technology,Small,2021-10-23,Multi-year,Alice Smith,West,90,False,,56
CLT006,2023-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8044.2571620461795,1901.9317334585576,6142.325428587622,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,3,"Gardner, Robinson and Lawrence",Finance,Medium,2022-10-10,Monthly,Alice Smith,South,31,False,,44
